query,company_name,company_link,phone,website,address,categories
restaurant all,Brasserie restaurant le grand-pont,https://search.ch/tel/fribourg/route-de-bourguillon-2/brasserie-restaurant-le-grand-pont,+41 26 320 50 40,http://legrand-pont.ch/,"Route de Bourguillon 2, 1700 Fribourg","Restaurant, Brunch, Brauerei"
restaurant all,Etna Restaurant & Sky Lounge,https://search.ch/tel/geneve/quai-du-seujet-18/etna-restaurant-sky-lounge,+41 22 731 10 91,https://www.etnageneva.ch/,"Quai du Seujet 18, 1201 Genève","Restaurant, Lounge, Bar"
restaurant all,Restaurant BaseCamp,https://search.ch/tel/grindelwald/almisgaessli-1/restaurant-basecamp,+41 33 853 07 10,https://www.basecamp.restaurant/,"Almisgässli 1, 3818 Grindelwald BE","Restaurant, Bar"
restaurant all,Restaurant et Minigolf des Pommiers,https://search.ch/tel/cudrefin/route-de-champmartin-4/restaurant-et-minigolf-des-pommiers,+41 26 677 13 60,https://www.minigolf-lespommiers.ch/,"Route de Champmartin 4, 1588 Cudrefin VD","Restaurant, Minigolf, Bar"
restaurant all,Buvette des Invuettes,https://search.ch/tel/charmey/invuettes-dessous/buvette-des-invuettes,+41 26 927 37 93,http://www.petit-bil.ch/,"Invuettes Dessous, 1637 Charmey (Gruyère) FR","Buvette, Restaurant, Sennerei"
restaurant all,Canta Pizza,https://search.ch/tel/grolley/impasse-du-gros-pra-1/canta-pizza,+41 26 656 00 00,https://www.canta-pizza.ch/,"Impasse du Gros Pra 1, 1772 Grolley FR","Pizzeria, Pizza Take Away, Italienische Küche, ..."
restaurant all,"Restaurant-Pizzeria 'Au Tirlibaum', Taner",https://search.chhttps://search.ch/tel/fribourg/place-du-petit-saint-jean-23/restaurant-pizzeria-au-tirlibaum-taner,,,,"Restaurant, Fribourg"
restaurant all,Hotel Murtenhof 026/672.90.30,https://search.chhttps://search.ch/tel/murten/rathausgasse-3/hotel-murtenhof-krone-2,,,,"Restaurant, Murten"
restaurant all,Connection Wolhusen AG - Therapie und Training,https://search.ch/tel/wolhusen/bergboden-7/connection-wolhusen-ag-therapie-und-training,+41 41 490 40 40,https://connection-wolhusen.digitalone.site/,"Bergboden 7, 6110 Wolhusen LU","Physiotherapie, Fitness-Center, Schwimmbad, ..."
restaurant all,Eiger Mountain & Soul Resort,https://search.ch/tel/grindelwald/dorfstrasse-133/eiger-mountain-soul-resort,+41 33 854 31 31,http://www.eiger-grindelwald.ch/,"Dorfstrasse 133, 3818 Grindelwald BE","Hotel, Restaurant, Wellness, ..."
restaurant all,Flühli Hotel Kurhaus GmbH,https://search.ch/tel/fluehli/dorfstrasse-3/fluehli-hotel-kurhaus-gmbh,+41 41 488 11 66,https://www.kurhaus-fluehli.ch/,"Dorfstrasse 3, 6173 Flühli LU","Hotel, Restaurant"
restaurant all,Hotel Chalet Du Lac,https://search.ch/tel/iseltwald/schoren-7/hotel-chalet-du-lac-2,+41 33 845 84 58,http://www.dulac-iseltwald.ch/,"Schoren 7, 3807 Iseltwald BE","Hotel, Restaurant"
restaurant all,Le Gueullhi,https://search.ch/tel/champery/route-de-la-fin-11/le-gueullhi,+41 24 479 35 55,http://www.legueullhi.ch/,"Route de la Fin 11, 1874 Champéry VS","Restaurant, Pizzeria"
restaurant all,LILIENBERG,https://search.ch/tel/ermatingen/blauortstrasse-10/lilienberg,+41 71 663 21 00,http://www.lilienberg.ch/,"Blauortstrasse 10, 8272 Ermatingen TG","Hotel, Restaurant, Tagungszentrum, ..."
restaurant all,Société des remontées mécaniques de la Berra S.A.,https://search.ch/tel/la-roche/route-de-la-berra-92/societe-des-remontees-mecaniques-de-la-berra-s-a,+41 26 413 21 52,http://www.laberra.ch/,"Route de la Berra 92, 1634 La Roche FR","Skilift, Schneesport, Bergrestaurant"
restaurant all,Walliserhof Grand-Hotel & Spa,https://search.ch/tel/saas-fee/dorfweg-1/walliserhof-grand-hotel-spa,+41 27 958 19 00,https://www.walliserhof-saasfee.ch/,"Dorfweg 1, 3906 Saas-Fee VS","Hotel, Restaurant, Spa"
restaurant all,Wirtschaft zur Salzwaage,https://search.ch/tel/staefa/allenbergstrasse-47/wirtschaft-zur-salzwaage,+41 43 477 05 04,,"Allenbergstrasse 47, 8712 Stäfa ZH","Restaurant, Schweizerische Küche, Take Away"
restaurant all,Wirtschaft zur Salzwaag,https://search.ch/tel/staefa/allenbergstrasse/wirtschaft-zur-salzwaag,+41 43 477 05 04,,"Allenbergstrasse, 8712 Stäfa ZH",Restaurant
restaurant all,Restaurant Blüemlisalp,https://search.chhttps://search.ch/tel/herrliberg/blueemlisalpstrasse-91/restaurant-blueemlisalp,,,,"Restaurant, Herrliberg"
restaurant all,Rössli zur Vogtei,https://search.chhttps://search.ch/tel/herrliberg/schulhausstrasse-49/roessli-zur-vogtei,,,,"Restaurant, Herrliberg"
restaurant all,Strandhotel Iseltwald Tel. +41 33 845 13 13,https://search.chhttps://search.ch/tel/iseltwald/schoenbuehl-76/strandhotel,,,,"Restaurant, Iseltwald"
restaurant,Restaurant zur alten Post,https://search.ch/tel/oberwil/weiherweg-3/restaurant-zur-alten-post,061 401 44 55,http://www.xn--restaurant-pstli-xwb.ch/,"Weiherweg 3, 4104 Oberwil BL","Restaurant, Pizzeria, Take Away, ..."
restaurant,Restaurant & Hotel Schäfli,https://search.ch/tel/siebnen/glarnerstrasse-59/restaurant-hotel-schaefli,055 440 84 36,https://www.hotel-schaefli.ch/de,"Glarnerstrasse 59, 8854 Siebnen SZ","Restaurant, Hotel, Take Away, ..."
restaurant,Beck Mathys GmbH,https://search.ch/tel/schoeftland/dorfstrasse-29/beck-mathys-gmbh,062 721 10 44,http://www.beck-mathys.ch/,"Dorfstrasse 29, 5040 Schöftland AG","Bäckerei Konditorei, Confiserie, Restaurant"
restaurant,Illycafé AG,https://search.ch/tel/thalwil/wiesengrundstrasse-1/illycafe-ag,044 723 10 20,http://www.illycafe.ch/,"Wiesengrundstrasse 1, 8800 Thalwil ZH","Kaffeerösterei, Kaffeehandel, Kaffeeprodukte, ..."
restaurant,Le trait d'union,https://search.ch/tel/sion/rue-de-lausanne-45/le-trait-dunion,027 346 53 64,https://www.orif.ch/fr/nos-restaurants/le-trait-dunion,"Rue de Lausanne 45, 1950 Sion VS","Restaurant, Take Away"
restaurant,Baldegger + Sortec AG Kassensysteme Schweiz für die Gastronomie und den Handel,https://search.ch/tel/belp/buetzackerweg-4/baldegger-sortec-ag-kassensysteme-schweiz-fuer-die-gastronomie-und-den-handel,031 818 20 00,http://www.baldeggersortec.ch/,"Bützackerweg 4, 3123 Belp BE","Kassensysteme, Zahlungssysteme, Registrierkassen, ..."
restaurant,Café-Konditorei Schlüssel AG,https://search.ch/tel/menzingen/neudorfstrasse-5/cafe-konditorei-schluessel-ag,041 755 25 52,http://www.diezugerkirschtorte.ch/,"Neudorfstrasse 5, 6313 Menzingen ZG","Bäckerei Konditorei, Tea-Room, Restaurant"
restaurant,Château de Villa,https://search.ch/tel/sierre/rue-sainte-catherine-4/chateau-de-villa,027 455 18 96,http://www.chateaudevilla.ch/,"Rue Sainte-Catherine 4, 3960 Sierre VS","Restaurant, Vinothek, Wein Weinhandel, ..."
restaurant,VIGIMED - Centre médical Martigny,https://search.ch/tel/martigny/rue-du-leman-18b/vigimed-centre-medical-martigny,027 775 55 75,https://www.vigimed.ch/,"Rue du Léman 18B, 1920 Martigny VS","Medizinisches Zentrum, Gastronomiedienstleistungen, Restaurant"
restaurant,Seehof Hotel Restaurant,https://search.ch/tel/walenstadt/seestrasse-104/seehof-hotel-restaurant,081 735 12 45,http://www.seehof-walenstadt.ch/,"Seestrasse 104, 8880 Walenstadt SG","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Le Resto Verso,https://search.chhttps://search.ch/tel/sion/avenue-de-france-15/le-resto-verso,,,,"Restaurant, Sion"
restaurant,Pizzeria de la Poste,https://search.chhttps://search.ch/tel/sion/avenue-de-france-8/pizzeria-de-la-poste,,,,"Restaurant, Sion"
restaurant,Café des Vergers Sàrl,https://search.chhttps://search.ch/tel/saxon/rue-de-gottefrey-15/cafe-des-vergers-sarl,,,,"Restaurant, Saxon"
restaurant,Osteria da Francesco Cipolla,https://search.chhttps://search.ch/tel/thalwil/bahnhofstrasse-29/osteria-da-francesco-cipolla,,,,"Restaurant, Thalwil"
restaurant,PCMS Sàrl,https://search.chhttps://search.ch/tel/granges/route-du-robinson-100/cafe-restaurant-robinson,,,,"Restaurant, Granges"
restaurant,Restaurant - ATABLE -,https://search.chhttps://search.ch/tel/sierre/route-de-sion-38/restaurant-atable,,,,"Restaurant, Sierre"
restaurant,Boulangerie - Pâtisserie -Restaurant Bessa Moudon,https://search.ch/tel/moudon/avenue-de-la-grande-fin-5/boulangerie-patisserie-restaurant-bessa-moudon,+41 21 905 28 10,https://www.boulangeriebessa.ch/,"Avenue de la Grande Fin 5, 1510 Moudon VD","Bäckerei Konditorei, Tea-Room, Restaurant, ..."
restaurant,Hotel & Landgasthof Löwen,https://search.ch/tel/sins/luzernerstrasse-22/hotel-landgasthof-loewen,+41 41 787 11 32,https://www.loewen-sins.ch/,"Luzernerstrasse 22, 5643 Sins AG","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Restaurant Stählibuck,https://search.ch/tel/frauenfeld/staehlibuckstrasse-38/restaurant-staehlibuck,+41 52 721 27 13,http://www.restaurantstaehlibuck.ch/,"Stählibuckstrasse 38, 8500 Frauenfeld TG","Restaurant, Schweizerische Küche"
restaurant,Restaurant Oberes Triemli,https://search.ch/tel/zuerich/birmensdorferstrasse-535/restaurant-oberes-triemli,+41 44 463 10 25,http://www.oberes-triemli.ch/,"Birmensdorferstrasse 535, 8055 Zürich","Restaurant, Bankett, Schweizerische Küche, ..."
restaurant,Restaurant Löwenburg,https://search.ch/tel/lienz/oberbuechel-3a/restaurant-loewenburg,+41 71 766 11 14,http://www.xn--lwenburg-lienz-vpb.ch/,"Oberbüchel 3A, 9464 Lienz SG","Restaurant, Schweizerische Küche, Bankett"
restaurant,Höfli,https://search.ch/tel/altdorf/hellgasse-20/hoefli,+41 41 875 02 75,https://www.hotel-hoefli.ch/,"Hellgasse 20, 6460 Altdorf UR","Hotel, Restaurant"
restaurant,Restaurant Hotel Seeblick,https://search.ch/tel/moerigen/hauptstrasse-2/restaurant-hotel-seeblick,+41 32 397 07 07,https://www.seeblick.net/,"Hauptstrasse 2, 2572 Mörigen BE","Hotel, Restaurant, Fischspezialitäten, ..."
restaurant,"Felder, Markus",https://search.ch/tel/spiez/frutigenstrasse-14/markus-felder-2,+41 33 654 15 55,http://www.felder-delphin.ch/,"Frutigenstrasse 14, 3700 Spiez BE","Bäckerei Konditorei, Tea-Room, Restaurant"
restaurant,Restaurant Schützenhaus,https://search.ch/tel/staefa/seestrasse-48/restaurant-schuetzenhaus,+41 44 926 13 58,http://www.schuetzenhaus-staefa.ch/,"Seestrasse 48, 8712 Stäfa ZH","Restaurant, Schweizerische Küche, Bankett, ..."
restaurant,Bellevue restaurant pizzeria,https://search.ch/tel/saignelegier/rue-de-la-gruere-13/bellevue-restaurant-pizzeria,+41 32 951 16 20,http://www.hotels-saignelegier.ch/,"Rue de la Gruère 13, 2350 Saignelégier JU","Pizzeria, Hotel, Restaurant, ..."
restaurant,Restaurant Accademia del Gusto Tel. +41 44 241 62 43,https://search.chhttps://search.ch/tel/zuerich/rotwandstrasse-48/restaurant-accademia-del-gusto,,,,"Restaurant, Zürich"
restaurant,Restaurant Sonnenhof,https://search.chhttps://search.ch/tel/uetikon-am-see/bergstrasse-91/restaurant-sonnenhof,,,,"Restaurant, Uetikon am See"
restaurant,le Central,https://search.chhttps://search.ch/tel/moudon/grenade-9/le-central,,,,"Restaurant, Moudon"
restaurant,Hotel Restaurant zum Sternen,https://search.ch/tel/wuerenlingen/endingerstrasse-7/hotel-restaurant-zum-sternen,+41 56 297 40 00,http://www.sternen-wuerenlingen.ch/,"Endingerstrasse 7, 5303 Würenlingen AG","Restaurant, Bar, Schweizerische Küche, ..."
restaurant,Restaurant Barrique,https://search.ch/tel/biel-bienne/neumarktstrasse-40/restaurant-barrique,+41 32 328 68 68,http://www.restaurant-barrique.ch/,"Neumarktstrasse 40, 2502 Biel/Bienne","Restaurant, Bankett, Fischspezialitäten"
restaurant,bSONDERig by Frischknecht's,https://search.ch/tel/stein/sonder-249/bsonderig-by-frischknechts,+41 71 367 11 44,https://bsonderig.ch/wordpress,"Sonder 249, 9063 Stein AR","Restaurant, Schweizerische Küche, Veranstaltungen, ..."
restaurant,Derby Hotel & Restaurant,https://search.ch/tel/grindelwald/dorfstrasse-75/derby-hotel-restaurant,+41 33 854 54 61,http://www.derby-grindelwald.ch/,"Dorfstrasse 75, 3818 Grindelwald BE","Restaurant, Hotel, Sauna, ..."
restaurant,Restaurant & Hotel Frohsinn AG,https://search.ch/tel/kuessnacht-am-rigi/zugerstrasse-5/restaurant-hotel-frohsinn-ag,+41 41 850 14 14,http://www.rest-frohsinn.ch/,"Zugerstrasse 5, 6403 Küssnacht am Rigi SZ","Restaurant, Hotel"
restaurant,Casa Ferlin AG,https://search.ch/tel/zuerich/stampfenbachstrasse-38/casa-ferlin-ag,+41 44 362 35 09,http://www.casaferlin.ch/,"Stampfenbachstrasse 38, 8006 Zürich","Restaurant, Italienische Küche, Wein Weinhandel, ..."
restaurant,Chez Gaspi 23 GmbH,https://search.ch/tel/hombrechtikon/im-zentrum-14/chez-gaspi-23-gmbh,+41 55 244 41 41,https://chezgaspi23.ch/,"Im Zentrum 14, 8634 Hombrechtikon ZH","Restaurant, Pizzeria, Italienische Küche, ..."
restaurant,Scharrenberg Vollkornbäckerei,https://search.ch/tel/oetwil-am-see/morgental-3/scharrenberg-vollkornbaeckerei,+41 44 929 00 80,http://www.vollkorn-baeckerei.ch/home.htm,"Morgental 3, 8618 Oetwil am See ZH","Bäckerei Konditorei, Bioprodukte, Take Away, ..."
restaurant,Hotel-Restaurant Eierhals Royal,https://search.ch/tel/morgarten/hauptseestrasse-61/hotel-restaurant-eierhals-royal,+41 41 754 50 50,https://www.hotel-eierhals.ch/,"Hauptseestrasse 61, 6315 Morgarten ZG","Restaurant, Hotel"
restaurant,Hotel Restaurant Falkenburg St. Gallen,https://search.ch/tel/st-gallen/falkenburgstrasse-25/hotel-restaurant-falkenburg-st-gallen,+41 71 222 55 81,https://www.falkenburgsg.ch/,"Falkenburgstrasse 25, 9000 St. Gallen","Restaurant, Hotel, Bankett, ..."
restaurant,Enit AG,https://search.chhttps://search.ch/tel/oberengstringen/zuercherstrasse-106/enit-ag,,,,"Restaurant, Oberengstringen"
restaurant,Pizzeria Seeland ag Tel. +41 32 322 27 11,https://search.chhttps://search.ch/tel/biel-bienne/bahnhofplatz-7/pizzeria-seeland-3,,,,"Restaurant, Biel/Bienne"
restaurant,Bären Grüningen Tel: +41 44 935 11 76,https://search.chhttps://search.ch/tel/grueningen/stedtligass-26/restaurant-baeren-grueningen,,,,"Restaurant, Grüningen"
restaurant,Restaurant Tannenbad,https://search.ch/tel/weier-im-emmental/tannenbad-739/restaurant-tannenbad,+41 34 435 12 58,https://www.restaurant-tannenbad.ch/,"Tannenbad 739, 3462 Weier im Emmental BE","Restaurant, Schweizerische Küche, Events, ..."
restaurant,Etzliberg,https://search.ch/tel/thalwil/etzlibergstrasse-14/etzliberg,+41 44 720 18 88,http://www.etzliberg.ch/,"Etzlibergstrasse 14, 8800 Thalwil ZH","Restaurant, Schweizerische Küche"
restaurant,Restaurant Time Out,https://search.ch/tel/ibach/muotastrasse-82/restaurant-time-out,+41 41 811 27 27,https://www.timeoutibach.ch/,"Muotastrasse 82, 6438 Ibach SZ","Pizzeria, Restaurant, Pizza Take Away"
restaurant,Hotel Restaurant Anker,https://search.ch/tel/teufen/dorf-10/anker-hotel-restaurant,+41 71 333 13 45,http://www.anker-teufen.ch/,"Dorf 10, 9053 Teufen AR","Restaurant, Hotel"
restaurant,Restaurant Bürgin,https://search.ch/tel/wittinsburg/unterdorfstrasse-12/restaurant-buergin-2,+41 62 299 12 41,http://www.buergin-wittinsburg.ch/,"Unterdorfstrasse 12, 4443 Wittinsburg BL","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Zentral Thai Restaurant,https://search.ch/tel/zuerich/stampfenbachstrasse-40/zentral-thai-restaurant,+41 43 443 90 00,https://www.zentralthairestaurant.ch/,"Stampfenbachstrasse 40, 8006 Zürich","Restaurant, Thailändische Küche, Take Away, ..."
restaurant,FREIHOF Brauerei & Hofstube,https://search.ch/tel/gossau/flawilerstrasse-46/freihof-brauerei-hofstube-2,+41 71 385 34 34,https://www.freihof.swiss/,"Flawilerstrasse 46, 9200 Gossau SG","Restaurant, Brauerei, Bar, ..."
restaurant,Kaffeewelt GmbH,https://search.ch/tel/cham/brunnmatt-16/kaffeewelt-gmbh,+41 41 202 15 16,http://www.kaffeeshop-kaffeewelt.ch/,"Brunnmatt 16, 6330 Cham ZG","Kaffeehandel, Kaffeemaschinen, Reparaturen, ..."
restaurant,Restaurant Löwen Meilen,https://search.ch/tel/meilen/seestrasse-595/restaurant-loewen-meilen,+41 43 844 10 50,http://www.loewen-meilen.ch/,"Seestrasse 595, 8706 Meilen ZH","Restaurant, Bankett, Schweizerische Küche, ..."
restaurant,Laiterie du Mouret SA,https://search.ch/tel/ferpicloz/route-de-la-gruyere-6/laiterie-du-mouret-sa,+41 26 413 11 07,http://www.laiterie-du-mouret.ch/,"Route de la Gruyère 6, 1724 Ferpicloz FR","Käserei, Milch Milchprodukte, Regionale Produkte, ..."
restaurant,"Landgasthof Sternen, Tel. +41 71 793 17 58",https://search.chhttps://search.ch/tel/buehler/dorfstrasse-97/landgasthof-sternen,,,,"Restaurant, Bühler"
restaurant,Löwen Meilen,https://search.chhttps://search.ch/tel/meilen/seestrasse-595/restaurant-loewen-meilen,,,,"Restaurant, Meilen"
restaurant,La Piazza,https://search.chhttps://search.ch/tel/goldau/bahnhofstrasse-9/la-piazza,,,,"Restaurant, Goldau"
restaurant,Hotel Restaurant Rischli,https://search.ch/tel/soerenberg/rischlistrasse-88/hotel-restaurant-rischli,+41 41 488 12 40,http://www.hotel-rischli.ch/,"Rischlistrasse 88, 6174 Sörenberg LU","Restaurant, Hotel, Wellness"
restaurant,Gasthof Brücke,https://search.ch/tel/hagneck/hauptstrasse-26/gasthof-bruecke,+41 32 396 11 86,http://www.gasthof-bruecke.ch/,"Hauptstrasse 26, 2575 Hagneck BE","Restaurant, Schweizerische Küche, Fischspezialitäten, ..."
restaurant,Restaurant Hotel Chemihütte,https://search.ch/tel/aeschiried/ebenenfeld-4/restaurant-hotel-chemihuette,+41 33 654 46 81,http://www.chemihuette.ch/,"Ebenenfeld 4, 3703 Aeschiried BE","Restaurant, Hotel"
restaurant,Restaurant Pier,https://search.ch/tel/uttwil/seehofstrasse-11/restaurant-pier,+41 71 463 74 62,http://www.pier-uttwil.ch/,"Seehofstrasse 11, 8592 Uttwil TG","Restaurant, Fischspezialitäten, Schweizerische Küche, ..."
restaurant,Restaurant Emilio Weinhandlung AG,https://search.ch/tel/zuerich/zweierstrasse-9/restaurant-emilio-weinhandlung-ag,+41 44 241 83 21,http://www.emilio-restaurant.ch/,"Zweierstrasse 9, 8004 Zürich","Restaurant, Spanische Küche"
restaurant,Restaurant Oberli,https://search.ch/tel/walliswil-b-niederbipp/dorfstrasse-14/restaurant-oberli,+41 32 631 22 41,http://www.restaurant-oberli.ch/,"Dorfstrasse 14, 3380 Walliswil b. Niederbipp BE","Restaurant, Schweizerische Küche"
restaurant,Parkhotel Gunten,https://search.ch/tel/gunten/seestrasse-90/parkhotel-gunten-beach-spa,+41 33 252 88 52,http://www.parkhotel-gunten.swiss/,"Seestrasse 90, 3654 Gunten BE","Hotel, Wellness, Restaurant"
restaurant,Restaurant Hotel Bären Twann,https://search.ch/tel/twann/moos-36/baeren-twann-hotel-restaurant,+41 32 315 20 12,http://www.baeren-twann.ch/,"Moos 36, 2513 Twann BE","Restaurant, Hotel, Schweizerische Küche, ..."
restaurant,Hotel Restaurant Guggital,https://search.ch/tel/zug/zugerbergstrasse-46/hotel-restaurant-guggital,+41 41 728 74 17,http://www.guggital.ch/,"Zugerbergstrasse 46, 6300 Zug","Hotel, Restaurant, Seminar, ..."
restaurant,Restaurant ANAXO,https://search.ch/tel/pratteln/hohenrainstrasse-12c/restaurant-anaxo-2,+41 61 825 67 60,https://www.wwsag.ch/,"Hohenrainstrasse 12C, 4133 Pratteln BL","Restaurant, Bankett, Schweizerische Küche, ..."
restaurant,Bellucci Ristorante,https://search.chhttps://search.ch/tel/zuerich/doerflistrasse-117/bellucci-ristorante,,,,"Restaurant, Zürich"
restaurant,Restaurant Traube,https://search.chhttps://search.ch/tel/twann/dorfgasse-13/restaurant-traube,,,,"Restaurant, Twann"
restaurant,Restaurant Kreuz,https://search.chhttps://search.ch/tel/krattigen/spiezstrasse-1/restaurant-kreuz-2,,,,"Restaurant, Krattigen"
restaurant,Cucina Italiana Restaurant Rathaus,https://search.chhttps://search.ch/tel/aarberg/stadtplatz-24/cucina-italiana-rathaus-aarberg,,,,"Restaurant, Aarberg"
restaurant,Café Plaza,https://search.chhttps://search.ch/tel/cham/kirchbuehl-5/cafe-plaza,,,,"Restaurant, Cham"
